ID,Genero,Casado,Edad,Graduado,Experiencia_laboral,Gastoscore,Family_Size,Generacion,Ingresos_anuales_brutos,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Profesion_Adminin/Servicios,Profesion_Arte,Profesion_Empresa/Finanzas,Profesion_Otros,Profesion_Salud,Profesion_Tecnico/Ing,Zona_Centro,Zona_Este,Zona_Islas,Zona_Norte,Zona_Sur,Campanna_0,Campanna_1,Campanna_3,Campanna_4,Campanna_5,cluster,PC1,PC2
CLI6957,0,0,41,0,1,0,1,2,88844,1606,3,0,584,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,-0.40104684216799097,-2.3826388039338244
CLI6958,1,1,28,1,0,0,2,2,24895,1581,0,1,337,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,4,2.370988500455092,-0.7598419224372767
CLI6959,1,1,41,1,1,0,6,2,37836,1744,0,0,347,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,1.8238646196488075,1.0749972158429453
CLI696,1,1,54,1,2,1,5,1,27662,115,0,0,35,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-0.5641180184304316,2.1216545452697355
CLI6960,1,1,75,1,2,0,1,1,41366,1658,1,0,168,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,-1.1135997443311072,-1.1497061761502028
CLI6961,1,0,22,0,0,0,3,3,12617,1581,0,1,141,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.3648971174632725,-0.295868079603914
CLI6963,0,1,33,0,1,1,6,2,24245,2066,0,0,147,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1.963929014829135,1.936212888770675
CLI6965,0,0,57,1,2,0,1,1,30537,1463,0,0,339,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,-0.2791842084362783,-0.902254151168152
CLI6966,0,0,21,0,0,0,1,3,18580,1443,0,0,307,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.0537172913212416,-1.265926243765785
CLI6967,0,1,40,1,1,0,2,2,34269,2066,0,1,225,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,1.5940769178283463,-0.7547250939044128
CLI6968,1,0,34,0,1,0,4,2,22692,962,0,0,367,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1.6605245203684489,0.3478536681223666
CLI6969,1,1,56,1,2,1,2,1,119513,1482,1,1,205,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,-1.7909636777962104,-0.26533031605451163
CLI697,1,0,35,0,1,0,3,2,30102,663,0,0,108,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1.358567904411411,0.01452256921920806
CLI6970,0,1,58,1,2,1,2,1,129129,115,1,0,304,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,-2.4520344222115167,-0.060956670243759746
CLI6971,0,0,34,1,1,0,1,2,23535,686,0,0,330,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,1.2382968021158156,-0.9524680941728076
CLI6972,1,1,63,0,2,0,4,1,70418,1541,0,1,242,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.5075538818562756,0.3340904942906675
CLI6973,1,1,40,1,1,1,5,2,23035,1284,0,0,105,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1.4172487006341152,1.6882319977190416
CLI6974,1,0,39,0,1,0,3,2,22950,1123,0,0,565,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,4,1.477077583168294,-0.18591381553638098
CLI6975,0,0,45,1,2,0,2,1,100182,1284,1,1,237,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,-1.0549697032549479,-1.0360727521547772
CLI6976,1,1,76,1,2,0,1,1,84765,974,1,0,286,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,-1.8661630726867227,-1.2387844080664958
CLI6977,1,1,41,0,1,1,2,2,39159,1905,0,1,140,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4,1.129887541436387,0.12305033365327037
CLI6979,0,0,54,1,2,0,1,1,82931,1737,1,0,192,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,-1.023444074444748,-1.4494398597457077
CLI698,0,1,47,1,2,1,4,1,91518,661,2,1,398,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,-1.7343732656217334,0.5185947704540832
CLI6980,1,1,65,1,2,1,3,1,109412,994,2,1,201,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,-2.336471571294155,0.069833807291747
CLI6981,0,1,41,1,1,2,2,2,77912,1721,1,0,476,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,-0.07339374963293943,0.4053931934334136
CLI6982,0,1,75,1,2,2,4,1,43743,1717,0,1,169,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-1.109215727554859,2.160857310987043
CLI6983,1,0,32,0,1,0,3,2,31789,1836,0,0,501,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,4,1.8181672401683782,-0.3754099152174695
CLI6984,0,0,46,1,2,0,2,1,81325,1267,1,1,190,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-0.8785813708682755,-0.9299711206212337
CLI6986,0,1,51,1,2,1,4,1,82522,1717,2,1,149,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-1.3306311300179012,0.45242600434555896
CLI6987,1,0,54,0,2,0,3,1,39002,1287,0,0,310,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.1507488791306414,0.00187536030462512
CLI6988,0,0,36,1,1,0,5,2,23221,1284,0,0,42,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,1.8503766239696422,0.8580415578827424
CLI6989,1,1,36,0,1,0,3,2,23124,1514,0,0,238,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1.7134408461440218,-0.164607778931681
CLI699,1,1,29,0,0,2,4,2,28150,2789,0,0,146,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.310046699041038,1.6325738465461659
CLI6991,1,0,35,0,1,0,3,2,27926,1261,0,0,529,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1.5738608083503807,-0.24058347124399193
CLI6992,0,1,96,1,2,2,2,0,78342,896,1,1,226,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,-3.468431230303423,1.1217672778908754
CLI6993,1,1,57,1,2,1,4,1,25586,1346,0,0,73,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,-0.2702410081935663,1.4319732129363627
CLI6994,0,0,30,0,0,0,8,2,22625,133,0,1,269,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2.4482084403219795,2.2986330435769555
CLI6995,1,1,69,1,2,0,2,1,49328,7,1,0,100,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,-1.5501424318256767,-0.40541996331289815
CLI6996,0,1,98,1,2,2,2,0,46760,1306,1,0,290,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,-3.029403094981867,1.1644567661043161
CLI6997,0,1,95,1,2,0,4,0,64545,1287,2,0,588,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,-2.6599333235435663,-0.085025579112561
CLI6998,1,1,34,0,1,1,2,2,25368,1238,0,1,296,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1.1946597777472825,0.22959880546408382
CLI6999,0,0,45,1,2,0,1,1,46298,156,1,0,105,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,-0.9823522653690918,-0.9871068641682413
CLI7,1,1,62,0,2,1,2,1,54280,115,0,0,278,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-1.3773588747508771,0.5938402753935154
CLI70,1,1,63,1,2,1,4,1,42360,1033,0,0,35,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-0.7103765189224875,1.461604851668999
CLI700,0,0,74,0,2,0,2,1,61867,1737,0,0,147,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,-0.8146826528127886,-0.494418962018966
CLI7000,0,1,39,0,1,1,2,2,18184,1169,0,1,158,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1.1341553946580294,0.3449720987879877
CLI7001,0,1,55,1,2,2,7,1,60677,1072,0,0,211,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-0.7297863178469037,3.474410709802072
CLI7002,0,1,77,0,2,1,2,1,26178,1267,0,0,516,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,-1.0321653895735048,0.47275773258976206
CLI7003,0,1,61,1,2,1,3,1,121409,564,2,0,543,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,-2.5490144971281037,-0.03352344950052315
CLI7004,0,1,40,1,1,1,5,2,83956,962,0,0,286,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0.6283160878867292,1.4248194738269067
CLI7005,0,1,73,1,2,0,1,1,113234,1424,1,0,586,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,-1.9554471384039729,-1.5693080702991753
CLI7007,0,1,54,0,2,1,5,1,37345,72,0,0,494,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,-0.7148614755896783,1.9291209614047216
CLI7008,1,1,72,1,2,1,4,1,21554,1619,0,1,316,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.5083222526119052,1.379099532246324
CLI7009,0,0,25,0,0,0,4,3,28193,2064,0,1,268,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.3969483912481477,-0.0350546074901957
CLI701,1,1,97,0,2,0,1,0,86329,1443,3,0,63,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,-3.5277757545307553,-1.6864782151123876
CLI7010,1,1,50,0,2,2,4,1,78256,1091,0,1,386,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-1.1167270614571452,1.9467224583501277
CLI7011,1,0,36,0,1,0,5,2,30606,1905,0,0,116,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4,1.993583103024714,0.6770466352336472
CLI7012,1,1,53,1,2,2,3,1,57932,1658,2,1,396,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,-1.5895936859034063,0.8727737070341964
CLI7013,1,0,31,1,0,0,4,2,26693,847,0,0,344,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2.217977398897551,0.2987456942193553
CLI7014,0,0,30,1,0,0,8,2,21874,1215,0,0,158,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.860805463124838,2.125550991559799
CLI7015,0,1,50,1,2,0,3,1,86301,1287,2,1,221,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,-1.2810138483037004,-0.7959346108085518
CLI7016,0,1,54,1,2,1,3,1,51699,1737,0,1,319,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.4568919284399402,0.6873469279369603
CLI7018,0,1,62,1,2,1,2,1,104719,1052,1,0,338,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,-1.9439310411490924,-0.13458300265417056
CLI7019,1,0,23,0,0,0,1,3,21956,3099,0,0,204,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.5830666809824843,-1.5645914847341513
CLI702,0,0,44,1,2,0,4,1,69956,1008,0,1,344,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.24147580405379282,0.32045424649283033
CLI7020,0,1,32,0,1,1,2,2,19763,202,0,0,183,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0.9312271090155606,0.4896923074825917
CLI7021,1,0,36,0,1,0,3,2,19036,11,0,1,243,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4,1.2056254718722974,0.14979149275618933
CLI7022,0,1,63,1,2,1,4,1,124755,1717,2,0,200,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-2.083411265681047,0.30569431084431037
CLI7023,1,1,72,0,2,0,1,1,36239,1033,0,1,309,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,-0.862586064827836,-0.763278916849711
CLI7024,0,1,67,1,2,1,5,1,63949,1306,0,0,285,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,-0.8529311245901755,1.699910071489132
CLI7025,0,0,35,0,1,0,4,2,19379,893,0,1,222,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1.6561875156064445,0.43070659859290933
CLI7026,1,1,39,1,1,0,1,2,29376,1054,0,0,86,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1.2043285651215125,-0.9437055615938853
CLI7027,0,1,90,1,2,2,2,0,55719,1658,1,1,308,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,-2.803132005836306,1.0131654205735718
CLI7028,0,1,41,0,1,0,4,2,77367,2043,0,1,206,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,1.3059179203832663,-0.016744271326017822
CLI7029,0,0,29,0,0,0,5,2,20999,2513,0,1,228,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3.052253436481866,0.47862371234513407
CLI7030,1,0,35,1,1,0,3,2,27938,1307,0,0,37,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1.62303637612543,-0.0793273142043964
CLI7031,0,1,89,1,2,2,2,0,105202,1189,1,0,97,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-3.4721070663739266,0.9598856374174914
CLI7032,1,0,54,1,2,0,1,1,115789,818,1,0,275,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,-1.7215762656140876,-1.4384851876330687
CLI7033,1,1,51,1,2,0,3,1,43419,1052,0,0,435,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3,-0.21983578632412298,-0.027560150261608064
CLI7034,0,0,22,0,0,0,4,3,20513,2375,0,0,325,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.66357758329862,-0.09677676281665949
CLI7036,1,0,30,1,0,0,3,2,22753,1123,0,0,142,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4,2.2948504982442035,-0.12824194590874363
CLI7037,0,1,73,1,2,1,4,1,25524,642,0,0,304,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.9334754937175836,1.564496782680972
CLI7038,1,1,34,1,1,1,3,2,25233,1192,0,0,63,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1.2993352198115198,0.7747898952175994
CLI7039,1,1,58,1,2,1,2,1,21776,564,0,0,299,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,-0.7648593426010026,0.620493476090089
CLI704,1,0,20,0,0,0,3,3,20213,2892,0,0,175,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.810514387576293,-0.6099656553070515
CLI7040,0,0,32,1,1,0,5,2,30476,202,0,1,252,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,1.4584883036023855,0.9504449898958433
CLI7041,1,1,77,0,2,2,2,1,49311,935,0,1,176,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,-1.7152104792190672,1.389039949225985
CLI7042,1,1,66,1,2,1,5,1,45084,158,0,0,303,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.0471027703544544,1.998988532081224
CLI7043,0,0,47,0,2,0,6,1,65600,1287,0,0,70,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0.062414127113793696,1.3020194592559973
CLI7044,1,1,80,1,2,0,1,0,63779,115,1,0,495,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,-2.6629805757454386,-0.946548500696155
CLI7045,0,0,52,0,2,0,1,1,89471,1326,3,0,376,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,-1.9305691352835441,-2.0741151836057803
CLI7046,1,1,52,0,2,1,3,1,94925,642,0,1,311,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,-1.2769682202535606,0.7106630374167009
CLI7048,1,1,42,1,2,0,2,2,91710,1491,1,0,329,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,-0.22313857680079116,-1.170653484015199
CLI7049,0,1,62,1,2,2,9,1,54595,1052,0,1,344,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.641369894511115,4.399966556554209
CLI705,1,1,43,1,2,1,3,2,73478,202,0,0,277,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-0.38765749243099074,0.7773396561474661
CLI7051,1,1,30,1,0,1,2,2,22255,1675,0,1,216,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,2.0598111114101556,0.11702436079050547
CLI7052,1,0,33,1,1,0,2,2,30782,1583,0,0,172,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1.6287312297097953,-0.6570608971550149
CLI7053,1,1,54,1,2,1,4,1,90672,1228,2,0,196,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-1.6745331563564108,0.5114148748901711
CLI7054,0,0,33,1,1,0,6,2,22970,962,0,1,221,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1.9010244110514223,1.3022037552379073
CLI7055,1,1,29,0,0,1,2,2,27257,2616,0,0,285,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2.370969128496264,-0.11994554261746915
CLI7056,0,1,64,0,2,1,6,1,53350,7,0,0,405,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-1.0451098915684354,2.40341440163196
CLI7057,1,1,46,1,2,1,4,1,93065,896,2,0,31,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-1.6162676974291816,0.5878276144242341
CLI7058,1,0,25,0,0,0,1,3,30981,1823,0,0,266,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.9642279019825244,-1.362898161698446
CLI7059,1,1,54,1,2,2,5,1,67531,1346,0,0,313,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.8951547106480033,2.4408635180433156
CLI7060,1,1,65,1,2,2,4,1,59856,1248,2,1,248,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-1.9390999529254584,1.5062262174800312
CLI7061,1,0,34,1,1,0,1,2,22430,939,0,0,345,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1.3421247679360309,-1.0030896993797644
CLI7062,0,1,54,1,2,1,5,1,66349,564,0,1,251,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.8319092811854105,1.7896409114799592
CLI7063,1,0,34,1,1,0,4,2,18403,1698,0,0,211,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,1.9873439685009326,0.2744167484759145
CLI7064,1,1,35,1,1,1,2,2,27562,1238,0,1,288,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1.1470686312979923,0.22737228613289429
CLI7065,1,1,45,1,2,0,1,1,91871,1859,1,0,179,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,-0.8549570782090944,-1.548782800191895
CLI7066,1,1,78,1,2,2,4,1,82458,72,2,0,571,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,-2.9535671328498143,1.5885325566998763
CLI7067,1,1,68,1,2,1,3,1,54933,115,0,0,259,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-1.4247735437101094,1.0795372969123613
CLI7069,0,0,45,0,2,0,1,1,37423,962,0,0,158,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,-0.23291823669218778,-0.8243961905989777
CLI707,0,1,56,1,2,2,4,1,67078,1267,2,0,49,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-1.7775850417846715,1.4992281652051498
CLI7070,1,0,45,1,2,0,2,1,105762,1652,1,1,137,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,-0.9736445318477623,-1.0987241380155444
CLI7071,1,0,42,1,2,0,1,2,112972,663,1,0,269,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,-0.8577904663235333,-1.532610220811052
CLI7072,1,1,58,1,2,1,3,1,114500,974,2,0,295,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-2.234285839210821,-0.012589050332698987
CLI7073,1,1,51,1,2,0,4,1,54533,1091,0,1,334,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,-0.21430712349037587,0.40616479679829115
CLI7074,1,1,55,1,2,2,3,1,62292,1228,2,0,251,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-1.8338093894572745,0.9984939224064255
CLI7075,0,1,44,0,2,0,1,1,116865,1629,3,0,396,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,-1.921775563468592,-2.296451223947358
CLI7076,0,0,54,0,2,0,1,1,30011,1267,0,0,321,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,-0.27107810205238114,-0.8684216390917042
CLI7077,0,0,33,1,1,0,3,2,30269,1997,0,0,421,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1.8745814716544693,-0.36852235106567405
CLI7078,1,1,40,1,1,1,4,2,85006,179,0,0,549,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.20747432309953578,1.0298330719059068
CLI7079,0,1,73,1,2,2,3,1,65615,1013,2,0,134,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-2.3800089308186174,1.1488581559693862
CLI708,0,1,28,0,0,1,2,2,23654,3065,0,0,193,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.6051978845469392,-0.16609110971501687
CLI7080,1,1,34,0,1,0,4,2,25848,1284,0,0,87,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1.7630395959374559,0.3672198379328564
CLI7081,0,1,41,1,1,0,1,2,121024,202,1,0,473,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,-0.5348915364505827,-1.6002006736598415
CLI7083,0,0,30,0,0,0,4,2,26616,1606,0,0,72,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.5397257044340726,0.23809898341010138
CLI7084,1,1,77,0,2,0,1,1,41939,117,0,1,128,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-1.3704886318116096,-0.5208305101656822
CLI7085,1,1,47,0,2,1,3,1,62115,117,0,1,224,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.9871693675850414,0.9648838400122525
CLI7086,1,0,46,0,2,0,3,1,30209,837,0,0,569,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,-0.042768764598120027,0.0034204760021564816
CLI7087,1,0,31,0,0,0,1,2,23092,778,0,0,372,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4,1.9155066227285669,-1.0458827788865452
CLI7088,1,0,42,1,2,0,1,2,94757,1123,1,0,347,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,-0.4971011744284363,-1.5718262176993618
CLI7089,1,1,53,1,2,0,2,1,60102,994,1,0,519,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,-0.9417029675799294,-0.8658308684437067
CLI709,1,0,39,1,1,0,3,2,25314,1974,0,0,557,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,1.764409830324849,-0.36235077633866974
CLI7090,1,1,40,0,1,1,2,2,92249,1905,3,0,94,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,-0.5001102742962243,-1.003738867845061
CLI7091,1,1,45,1,2,0,2,1,55989,1123,1,0,35,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,-0.6228441340749094,-0.742165078547386
CLI7092,1,1,44,1,2,0,2,1,90246,1675,1,0,176,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-0.7755870058667695,-1.0539336115974045
CLI7093,0,1,63,1,2,2,2,1,112390,818,1,0,586,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,-2.486933357553936,0.6302451073485568
CLI7094,0,1,55,1,2,2,4,1,102014,1052,2,0,552,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,-2.243061472166949,1.2113688573256738
CLI7095,0,0,46,1,2,0,7,1,40391,1756,0,0,223,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.6262380557178491,1.7156397834085648
CLI7096,1,0,22,0,0,0,5,3,12779,1098,0,0,285,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.3858588649133505,0.6589403027357594
CLI7097,0,0,23,0,0,0,7,3,15226,1857,0,1,146,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.83225769881861,1.4598329599854862
CLI7098,1,1,42,0,2,1,2,2,87980,686,3,0,500,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-1.5451717119661479,-0.82585534041357
CLI7099,0,0,30,1,0,0,4,2,28760,11,0,1,257,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1.9188854026456261,0.4813348216188953
CLI71,0,1,43,1,2,2,2,2,86946,824,1,0,198,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,-1.0990500515934705,0.6985205449217229
CLI710,1,1,51,0,2,2,2,1,44106,1287,0,0,34,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.886168516417261,1.273116990896051
CLI7101,0,1,51,1,2,2,5,1,78913,759,0,0,454,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-1.1698226673630336,2.445508766081447
CLI7102,0,0,30,0,0,0,6,2,26757,1468,0,1,161,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.6911752131598665,1.1435628956622825
CLI7103,0,0,28,0,0,0,5,2,25040,1581,0,0,197,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.692886122234584,0.6522961441133721
CLI7104,1,1,96,1,2,2,2,0,124442,1033,1,0,197,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,-3.914767147950204,0.904364017719277
CLI7105,1,0,30,1,0,0,3,2,24579,1491,0,1,255,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.402736461155703,-0.2483745506253667
CLI7107,1,1,56,1,2,1,4,1,51462,1385,0,0,565,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,-0.5437822122291084,1.1368562762900039
CLI7108,1,1,89,1,2,2,2,0,110284,1248,1,0,167,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,-3.5100208118278586,0.901847865042196
CLI7109,1,1,53,1,2,1,2,1,75214,158,1,0,328,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,-1.732825092592506,0.13372994025556195
CLI711,0,1,58,0,2,2,3,1,69133,1267,0,1,364,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,-1.2518990358972069,1.5405377717697537
CLI7110,1,1,57,0,2,2,2,1,79485,72,3,0,321,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,-2.9633034550014874,0.38083131109437746
CLI7111,0,1,75,1,2,2,2,1,48380,1228,1,1,134,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,-1.907140189255494,1.0378774468387413
CLI7112,1,1,39,1,1,1,3,2,29182,1077,0,1,168,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1.085538992839436,0.7667539281945588
